station_uuid,original_station_id,latitude,longitude,station_name,city,zip_code_uuid
c42dddc2-2f41-f7cd-1cdd-ee9ce8247487,31800.0,38.8432095,-76.99944817,Alabama & MLK Ave SE,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
9ea4f0bb-ba5b-99cd-f06f-217a693e6d5d,31801.0,38.862669,-76.994637,Anacostia Metro,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
fa85459d-1966-a3bb-cfcd-69020cd3aee8,31802.0,38.86728933,-76.98811267,Good Hope Rd & MLK Ave SE,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
b6f3d08a-4406-d47f-ae6a-c89a8bb3835b,31803.0,38.866611,-76.985238,Good Hope Rd & 14th St SE,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
11180cd9-42fe-9ca9-344f-efe11b604336,31804.0,38.865739,-76.97836133,Anacostia Library,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
a41aafac-86c0-abfe-923b-3beaa1d3ff82,31805.0,38.873057,-76.971015,Pennsylvania & Minnesota Ave SE,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
cb517e6a-12a3-c54b-daeb-22a514185d06,31806.0,38.844711,-76.987823,Congress Heights Metro,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
d69871bc-a4ab-4eec-37a6-437bd9c2b0cf,31807.0,38.863897,-76.990037,Pleasant St & MLK Ave SE,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
6e9d7077-dca1-284f-82f0-1b582c61cbec,31811.0,38.831516,-77.008133,South Capitol & Atlantic St SW,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
e66743dc-5e3c-1d96-9721-c6e50597ebc1,31812.0,38.870695,-76.982359,16th & Q St SE / Anacostia HS,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
ceb52fc3-b5d4-ce45-7c96-9920d8fe4338,31813.0,38.84627,-76.98185,Alabama Ave & Stanton Rd SE / Shops at Park Village,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
334c76b8-e42b-0627-384d-a68248a3ff76,31814.0,38.84377,-76.97557,Mississippi Ave & 19th St SE / THEARC,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
e61baceb-dd90-f85b-7e5d-933d991ba3ce,31815.0,38.84623,-76.97703,19th & Savannah St SE,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
73c2f6f0-6ce9-e732-3c37-7da0e48e1b4d,31817.0,38.82445067,-77.00542867,1st & S Capitol St SE / Oxon Run Trail,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
e9a1a258-8b62-ccba-5dfe-36f1acf424d9,31818.0,38.82373,-77.00223,Livingston Rd & 3rd St SE,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
7b6eb806-cc54-4333-3056-ddb0f1da2b29,31819.0,38.81909,-77.01033,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
d73ecd63-d064-6cf9-129c-03b0b9cf3dde,31820.0,38.8733385,-76.9833995,Anacostia Park,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
68457e41-41ad-fe67-f9ee-f8dbff876918,31822.0,38.855004,-76.984512,Stanton Square SE,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
883062fa-bf2d-288b-021e-a0e2338c9127,31823.0,38.835737,-76.983144,United Medical Center,Washington D.C.,efe8b3b5-a080-c6a5-2dec-e95af5b67e6e
e0463f9f-83a8-1a4e-6176-a3cac53482ec,31825.0,38.85736904,-76.97768801,Fort Stanton Rec Center,Washington D.C.,1cd0c151-2581-70f9-e6e0-53f7675ebe3b
9da7fdf2-675b-b4b3-138f-cc237cb10028,31826.0,38.8693365,-76.978519,Minnesota Ave & R St SE,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
940a3aeb-cbd5-da31-8293-d779e1f86d03,31827.0,38.853124,-77.005174,St. Elizabeths West Campus/DHS ,Washington D.C.,5fbf2e16-e736-f4fc-b7cf-d8913ce3808e
5a11494f-0a45-3e8c-6cf3-eeea95a8303b,31828.0,38.88029467,-77.00612083,New Jersey Ave & H St SE,Washington D.C.,bd953dc2-3cc2-1779-0825-c7cc67e84707
01a38311-755d-3871-fce5-d2c6d9e46a51,31900.0,38.89825367,-77.11803333,Langston Blvd & N Woodstock St,Washington D.C.,2e1c5d3a-56a6-8b41-de28-123c7fd39898
b22cc347-4ca2-7b41-f5e4-c4bb30942540,31901.0,38.884829,-77.127671,Washington Blvd & N Frederick St,Washington D.C.,83e2c328-45b6-1df2-7dea-ab6416d1b5ac
8a70103f-0168-e969-a45f-419cb0fb4bc8,31902.0,38.876528,-77.12712,Wilson Blvd & N Illinois St ,Washington D.C.,b3de08f9-ec98-3704-4692-ba0357079670
8332ac33-4d7a-b56d-d265-bcd71ebb3ef7,31903.0,38.7993625,-77.04467,Royal St & Wilkes St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
50c80450-bf32-3ef2-fe72-5a5ee31ef8fb,31904.0,38.88532072,-77.15651283,East Falls Church Metro / Sycamore St & 19th St N,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
a521dadd-8b03-ee7c-c6cd-35fff885ce63,31905.0,38.880992,-77.135271,Kennebec St & 11th St N,Washington D.C.,83e2c328-45b6-1df2-7dea-ab6416d1b5ac
48525e8a-8d27-07d7-fe69-2199926c8264,31906.0,38.81257017,-77.0617565,Commonwealth Ave & Oak St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
f08b5652-8ac3-2bbd-6953-e9e8868f8154,31908.0,38.828437,-77.086031,Radford St & Osage St,Washington D.C.,cb8f1137-c938-c68d-1027-e5d35c7fe058
8492c7b5-f40f-f922-ed42-1259d18da490,31909.0,38.843422,-77.064016,Mount Vernon Ave & Four Mile Run Park,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
94c05053-a145-66e6-9a4f-17b66886663a,31910.0,38.822738,-77.049265,Potomac Ave & Main Line Blvd,Washington D.C.,b89c4e56-261c-374b-a076-57d61404ab1e
21858664-4d49-ffce-73d8-7fd74ec9521c,31912.0,38.841291,-77.063093,Mount Vernon Ave & Bruce St,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
23ec7597-9615-a32e-71b5-ff55819e0387,31913.0,38.82005823,-77.06282079,Commonwealth Ave & E Monroe Ave,Washington D.C.,b89c4e56-261c-374b-a076-57d61404ab1e
f97c4298-fa01-208b-c5c3-28968ccc6ff2,31914.0,38.797557,-77.053766,Lee Center,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
027586da-a2fc-706b-40b3-d0c629b87baf,31915.0,38.818748,-77.047783,Powhatan St & Bashford Ln,Washington D.C.,b89c4e56-261c-374b-a076-57d61404ab1e
a95b3b44-bc73-5ca7-6c96-edfafe99958f,31916.0,38.829545,-77.047844,Potomac Ave & Swann Ave,Washington D.C.,b89c4e56-261c-374b-a076-57d61404ab1e
6bbe026b-5e4d-0c25-0947-aa9290df617b,31917.0,38.89370017,-77.0709585,N Lynn St & Fairfax Dr,Washington D.C.,4bbdbb01-dc14-ed57-5e07-30b3cc170c31
a8b3b3de-efbf-fa3d-4813-fcaa66f292ed,31918.0,38.812351,-77.040691,Madison St & Fairfax St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
04b15253-ab6f-e7d5-c042-6a0ce5346059,31919.0,38.876695,-77.112982,Carlin Springs Rd & N Thomas St,Washington D.C.,b3de08f9-ec98-3704-4692-ba0357079670
170c4b00-ecd7-8663-1729-7db8e6145787,31920.0,38.888282,-77.111066,Washington-Liberty High School / N Stafford St & Generals Way,Washington D.C.,fa749692-f21f-f5eb-6ed7-8f5d0960afe9
44d50172-6227-9051-013b-c6bad8a9f8f4,31923.0,38.85930562,-77.10222783,Columbia Pike & S George Mason Dr,Washington D.C.,25f02628-eb07-c30d-5cd5-061c9c5f319e
c812fed7-cbc0-981c-459f-039076e099f9,31924.0,38.89255,-77.082089,Wilson Blvd & N Troy St,Washington D.C.,4bbdbb01-dc14-ed57-5e07-30b3cc170c31
da2d6582-bfd6-4e7f-a2c6-31335f64e0d2,31926.0,38.87947661,-77.11456329,Wilson Blvd & N Vermont St,Washington D.C.,b3de08f9-ec98-3704-4692-ba0357079670
6372099a-5627-922c-c4c5-475d7b3e5daa,31928.0,38.84154816,-77.10773438,N. Beauregard St. & Berkley St.,Washington D.C.,834c1b69-573a-c59a-355f-2af41757905e
7bd55800-1dd3-9048-cdb4-255d74c6224f,31929.0,38.79304817,-77.049436,Mt Vernon Trail & S. Washington St.,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
25f46356-6a4a-2ead-250a-bf6e5ac04ca4,31930.0,38.802738,-77.082463,Eisenhower Ave & Ike Dr,Washington D.C.,96655f23-b1d1-17b7-5b0f-13b0c65fb8a2
d065c0e7-2c0d-0a30-feb8-9fff04a65e39,31931.0,38.81403111,-77.04281688,N Pitt St & Montgomery St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
208ad9ff-db9e-49be-5e25-e8a0429ea21f,31932.0,38.8000766,-77.1299434,Van Dorn Metro,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
f31aeb00-4982-5407-c941-965096ee86ef,31933.0,38.801885,-77.040293,Duke St & Strand (Robinson Terminal),Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
f065df4a-4207-158a-69b4-8c0eff6b0446,31935.0,38.852903,-77.0460505,National Airport,Washington D.C.,e488b6c8-5ad3-ba32-8332-f05a58296818
6bb685a0-bd51-2b39-498a-fb138387a1e7,31936.0,38.8648085,-77.0569075,Army Navy Dr & Fern St,Washington D.C.,e488b6c8-5ad3-ba32-8332-f05a58296818
55fdc401-6efa-083b-460f-923db0fa6216,31937.0,38.890863,-77.074893,Arlington Blvd & Ft Myer Dr,Washington D.C.,4bbdbb01-dc14-ed57-5e07-30b3cc170c31
3728aab9-7c5d-00be-e9f9-fa5bc6e95218,31938.0,38.853002,-77.059496,23rd St S & Hayes St,Washington D.C.,e488b6c8-5ad3-ba32-8332-f05a58296818
f3085db8-7dca-da54-d462-0a8bb728b7f9,31939.0,38.89489767,-77.07386,Wilson Blvd & N Oak St,Washington D.C.,4bbdbb01-dc14-ed57-5e07-30b3cc170c31
6cd4d5b3-b757-9183-66e3-3812f8b3e021,31940.0,38.88625607,-77.08426237,Arlington Blvd & Fairfax Dr,Washington D.C.,fa749692-f21f-f5eb-6ed7-8f5d0960afe9
34c590e7-2124-f447-107f-37d417647fa2,31941.0,38.837306,-77.106111,N Hampton Dr & Ford Ave,Washington D.C.,834c1b69-573a-c59a-355f-2af41757905e
baec1fcf-3aae-b5ed-264c-679bf76d8381,31942.0,38.809709,-77.13591933,Whiting & Lane Dr,Washington D.C.,ab163406-b458-1e37-8f2f-39495d09dd29
27dccbb0-40d3-458c-1a6f-936506b0da21,31943.0,38.81579583,-77.1101405,N Howard St & Taney Ave,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
1954f128-f3c1-51a4-c652-fc977ad35305,31944.0,38.845028,-77.051956,S Clark St & 33rd St,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
2ffbbd51-b937-a988-a650-23ba662d6088,31945.0,38.854019,-77.118106,Columbia Pike & S Greenbrier St,Washington D.C.,b3de08f9-ec98-3704-4692-ba0357079670
6d7cd4ed-16d3-5266-00c4-58b4d598c859,31946.0,38.828887,-77.110588,Kenmore Ave & Seminary Rd,Washington D.C.,43cdc356-7c55-dde1-d5d1-cbd047e5eb8d
0d05f982-feeb-b948-f46e-d6dd9ca4f36e,31947.0,38.89608691,-77.07165817,Rosslyn Metro / Wilson Blvd & N Moore St,Washington D.C.,4bbdbb01-dc14-ed57-5e07-30b3cc170c31
6c0046f4-88d4-161a-37e1-03558cb25244,31948.0,38.88715,-77.16212,W&OD Trail & Langston Blvd,Washington D.C.,80b91b2e-de0d-0fc5-8c50-50eac832652e
a6ce9740-f233-f692-0c0a-78d058c17f6b,31949.0,38.86351733,-77.077241,Columbia Pike & S Scott St/12th St S,Washington D.C.,767d5274-c68d-eb5d-403a-960a8652dbd0
bc098fd8-1a69-56d4-ed10-e6b8f837a7d6,31950.0,38.87056105,-77.04409495,Long Bridge Aquatic Center,Washington D.C.,e488b6c8-5ad3-ba32-8332-f05a58296818
d5bc9f74-6b6c-d23a-add7-63fa8d86850e,31952.0,38.818509,-77.105564,N Howard St & N Imboden St,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
fec08e90-1e5f-a037-bdba-19ebabf100b0,31953.0,38.80445167,-77.13240883,S Pickett St & Shillings St,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
2dd5ad98-475c-61b1-af3e-f55c43ecf2b9,31954.0,38.811361,-77.109975,S Jordan St & Venable St,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
b444090f-cb14-957d-ce1c-61527ace7783,31955.0,38.8059905,-77.05598567,King St & Peyton St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
36d71c3f-c953-0f5e-0c34-6fdfdb9be515,31956.0,38.83728,-77.060899,Reed & Edison,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
ddcc33fe-1652-43bd-a4ee-ff8dad433669,31958.0,38.800703,-77.048043,S Washington St & Wilkes St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
7281c9e4-ab30-0794-1fb0-975f63c47f8a,31959.0,38.832431,-77.049772,Main Line Blvd & E Glebe,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
7f7a6583-8200-62ec-ae94-e3864b53d283,31960.0,38.83683765,-77.05727398,Commonwealth and Reed,Washington D.C.,c7eec61b-bf97-03c0-96fa-bb7b1ba95a54
9b2a1bb0-1dbc-77ac-64a1-1177e7b33734,31962.0,38.827674,-77.0890455,King St & W Braddock Rd,Washington D.C.,cb8f1137-c938-c68d-1027-e5d35c7fe058
262d9d55-1b17-a754-7aac-3fa2da97a917,31963.0,38.81424983,-77.118935,Holmes Run Pkwy & N Pickett St,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
b3cfb710-e7c7-999c-9d17-3f5b62e8c79c,31964.0,38.82012567,-77.09401033,Virginia Theological Seminary,Washington D.C.,cb8f1137-c938-c68d-1027-e5d35c7fe058
41f2b2f3-854f-639d-2ac8-99d73381d8ef,31966.0,38.812187,-77.10994,Duke St & Jordan St,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
ef65f0f8-e350-835f-be40-d9f36aa68fdb,31967.0,38.809607,-77.128908,S Reynolds St & Edsall Rd,Washington D.C.,4e424b92-c277-af32-08c9-196da9fd1ce9
de724287-49e1-33b0-8966-31d2fdf7f3a1,31968.0,38.804801,-77.044676,King St & N Pitt St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
cf696e8f-e51f-0eba-a237-b1967e12f154,31969.0,38.81345183,-77.05374,Braddock Rd Metro South,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
c9e901e1-36f1-a8ec-e9bd-00a88b77bab0,31970.0,38.81694767,-77.050105,First St & Fayette St,Washington D.C.,b89c4e56-261c-374b-a076-57d61404ab1e
dc6da46e-564b-7be9-9fa1-6a0cc2793ab2,31971.0,38.863508,-77.084259,Penrose Sq/Columbia Pike & S Barton St,Washington D.C.,767d5274-c68d-eb5d-403a-960a8652dbd0
c1fd9e00-0231-1cea-1a54-fec67c68d11c,31972.0,38.84404,-77.098093,S Wakefield St & 28th St S,Washington D.C.,834c1b69-573a-c59a-355f-2af41757905e
58cd091b-a843-a823-bab2-4193fd2cf1a3,31973.0,38.87424283,-77.10489583,N Pershing Dr & N Quebec St,Washington D.C.,25f02628-eb07-c30d-5cd5-061c9c5f319e
b573f61a-f7fb-c221-e299-d75eed02121d,31974.0,38.80289017,-77.0727345,Mandeville Ln & Stovall St,Washington D.C.,af9b74f8-4ffc-bf42-1792-1e6c8b8e8f4e
a01d9d30-8a60-90cf-0e72-c596447d1660,31976.0,38.88791377,-77.12807817,Virginia Hospital Center,Washington D.C.,83e2c328-45b6-1df2-7dea-ab6416d1b5ac
e7792a6f-c285-df1a-4cc3-e66870b44e18,31977.0,38.904252,-77.127776,Marymount University / Yorktown Blvd & 26th St N,Washington D.C.,2e1c5d3a-56a6-8b41-de28-123c7fd39898
820d311a-3a82-eb36-19cb-517bd7a6965b,32000.0,38.988562,-77.096539,Norfolk Ave & Fairmont St,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
3f10c021-b4cd-8e8e-4534-d94e4649dea5,32001.0,38.98540167,-77.023082,Fenton St & New York Ave ,Washington D.C.,2b56955d-da2d-3b3d-9ed2-aa0cffd21f09
419def82-2154-e354-25f9-672969617062,32002.0,38.981103,-77.097426,Bethesda Ave & Arlington Rd,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
a14962f5-8f93-d205-6860-32b831ffdffe,32003.0,38.983838,-77.09221,Montgomery Ave & Waverly St ,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
0ef54306-f5c7-4033-e74b-7fb69936ee94,32004.0,39.0962865,-77.19275,Fallsgrove Blvd & Fallsgrove Dr,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
8265c978-9be6-29db-d59e-3e5388644451,32005.0,39.093783,-77.202501,Traville Gateway Dr & Gudelsky Dr,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
452959cf-69ee-ec3b-f224-2639261b5841,32006.0,38.9869675,-77.02942267,13th St & Eastern Ave,Washington D.C.,2b56955d-da2d-3b3d-9ed2-aa0cffd21f09
4e48b720-b207-3b39-7aea-e92e47a066e3,32007.0,39.084125,-77.151291,E Montgomery Ave & Maryland Ave,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
7fae9d40-36e2-f04e-7dc7-922e445ddd25,32008.0,38.98954,-77.098029,Cordell & Norfolk Ave,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
3ddd9859-7875-e73f-9958-80fb5e209080,32011.0,38.98357267,-77.00641683,Maple & Ritchie Ave,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
c2485eaa-9b11-4332-2d18-be2f56a10d9b,32012.0,38.99524633,-77.02913817,Silver Spring Metro / Colesville Rd & Wayne Ave,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
949eba96-e141-cd02-bd3c-aa1f2e635d0d,32013.0,38.983525,-77.095367,Montgomery & East Ln,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
264103c5-88e6-3e06-737c-2ee5b1b536f9,32014.0,38.961763,-77.085998,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
874a9033-5375-2bd2-8102-a2410ee3b911,32016.0,39.099376,-77.188014,Fallsgrove Dr & W Montgomery Ave,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
c2eba580-a522-eeb3-2293-c61eb0aae07c,32019.0,38.990249,-77.0295955,East West Hwy & Blair Mill Rd,Washington D.C.,2b56955d-da2d-3b3d-9ed2-aa0cffd21f09
36930452-e439-e76d-fd26-770acfdc3a81,32021.0,38.982456,-77.091991,47th & Elm St,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
7afbf358-7e65-2242-9f5f-48b450bbd9b0,32022.0,39.0253872,-77.044563,Dennis Ave & Amherst Ave,Washington D.C.,8016e14d-d111-eb37-49f0-88d476832b62
e3231fe9-20bf-8361-1e4f-ed4c547d9b70,32023.0,39.095661,-77.159048,Montgomery College / W Campus Dr & Mannakee St,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
399b6c99-41a7-fb5f-b2c6-fbd023deb6a8,32024.0,38.989724,-77.023854,Fenton St & Gist Ave,Washington D.C.,2b56955d-da2d-3b3d-9ed2-aa0cffd21f09
d43b1dd5-89f0-7848-a2a0-929b16890d91,32025.0,38.97499467,-77.01126033,Carroll & Westmoreland Ave,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
2c0dacc3-9025-8697-0cce-d50db3f2b9a2,32026.0,38.977933,-77.006472,Carroll & Ethan Allen Ave,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
9031d495-39eb-63b0-1dbb-2fb1af4cdfb5,32027.0,38.992375,-77.1001435,Battery Ln & Trolley Trail,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
a8ef8120-914c-95d1-80c5-b52f330c29c0,32028.0,38.990639,-77.100239,Norfolk & Rugby Ave,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
53e0472c-6c19-8787-4ed0-1edfe2608a62,32029.0,38.977093,-77.09460717,Offutt Ln & Chevy Chase Dr,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
d25c8062-0522-1a0f-c617-0c370115a71d,32032.0,39.076331,-77.141378,Fleet St & Ritchie Pkwy,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
38636231-9d89-2a6d-d27c-3a5b4e287100,32033.0,39.102212,-77.177091,Piccard & W Gude Dr,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
47b963b4-3979-8287-be38-915f15a61486,32034.0,38.99403485,-77.03037143,Silver Spring Transit Center - Top Level,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
dc791848-fc28-6e97-a02a-c240ae41bc78,32035.0,38.999388,-77.031555,Georgia Ave & Spring St,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
b80100ca-99e4-3e94-44e2-0d0d57508c39,32036.0,38.99689083,-77.025608,Fenton St & Ellsworth Dr ,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
1f24df03-05eb-8165-6118-446184b7d15b,32037.0,39.11465267,-77.17162783,King Farm Blvd & Pleasant Dr,Washington D.C.,5b48368e-cc31-36d8-ac73-8c8ca5be6d6b
1d07d20c-23b2-6ad1-58d6-83c054700723,32038.0,39.110314,-77.18273767,King Farm Blvd & Piccard Dr,Washington D.C.,58780d0a-a4e1-5158-461c-b6e0590ef594
24adef7d-c51d-7956-e60b-483d4035d97c,32039.0,38.999634,-77.109647,Old Georgetown Rd & Southwick St,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
58d51a05-0a80-7a90-92f2-33a4ae634acc,32040.0,38.96115,-77.088659,Friendship Blvd & Willard Ave,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
ffaff116-b994-f614-1781-85b813cedb3b,32043.0,38.997445,-77.023894,Veterans Pl & Pershing Dr ,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
3fbb550a-5128-38d7-4ccb-e4bf1a6bf371,32044.0,39.085394,-77.145803,Rockville Metro East,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
5c9c1898-0cbd-7f93-8795-a22044f34f87,32045.0,39.119765,-77.166093,Shady Grove Metro West,Washington D.C.,5b48368e-cc31-36d8-ac73-8c8ca5be6d6b
ecfeba26-2397-c884-140c-a1a807fac177,32046.0,38.964992,-77.103381,River Rd & Landy Ln,Washington D.C.,68916d08-d404-2c36-f000-feb0bce240c6
b85544ca-ef07-56b9-5f3f-23f3663a4f3a,32047.0,39.0844775,-77.14695083,Rockville Metro West,Washington D.C.,da1101aa-94a6-300c-2dbb-f762a6523995
18074ae5-3df7-b5a2-b0f9-2f03a36cbfa7,32048.0,38.98467217,-77.094537,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
0209da6c-460c-d339-542d-a6d0adfd295b,32049.0,38.986743,-77.000035,WAU / Flower Ave & Division St,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
f57dd6ab-5263-4c8a-e360-8ec683e6a37a,32050.0,38.9976275,-77.034499,Spring St & 2nd Ave,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
ec5f80dd-5a34-6e04-1cb9-eea1f2dc18c6,32051.0,38.994113,-77.076986,Connecticut Ave & Chevy Chase Lake Dr,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
b962ba01-a425-38db-ca7e-0f4bcdb64aa5,32053.0,38.999378,-77.097882,Medical Center Metro ,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
ed5f40d0-9b2d-537d-203a-fa3ad7e42f6a,32055.0,38.97985017,-77.093522,Woodmont Ave & Strathmore St,Washington D.C.,570f0cbe-f20f-678d-f4f6-717c4b39e336
17508f8c-67b8-c2f8-4565-7cb4ded18ce5,32056.0,38.995681,-77.038721,East West Hwy & 16th St,Washington D.C.,46103a2b-abf0-ca69-536e-816b402d5ebb
b9b22163-9ee2-13b9-939e-f122add31ecc,32057.0,39.014716,-77.107143,Pooks Hill Rd & Linden Ave,Washington D.C.,b74acffb-b0dd-b48b-fb1f-f91ac50e2b99
6b314e0b-907f-2360-79bf-fa4687198e7a,32058.0,38.990874,-77.016311,Sligo Ave & Carroll Ln,Washington D.C.,2b56955d-da2d-3b3d-9ed2-aa0cffd21f09
4d149354-64ce-2877-ef13-e6958927b27d,32059.0,38.98262933,-76.988351,Takoma Park Rec Center,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
4d7be03f-a1fa-8df8-382a-1bd2e5f84260,32061.0,38.98809667,-76.98843617,New Hampshire & Kirklynn Ave,Washington D.C.,c6125190-8c07-985b-796b-fa0002f6f33d
999f975c-0dce-f328-2214-68e58c93547a,32062.0,39.03842383,-77.05102041,Wheaton Metro / Georgia Ave & Reedie Dr,Washington D.C.,2c273105-d7c6-f4e2-ec1e-07d7599c8f1c
3d96bfb1-2cd6-6a72-1c20-5729822ee60d,32064.0,39.035965,-77.048395,Amherst Ave & Prichard Rd,Washington D.C.,2c273105-d7c6-f4e2-ec1e-07d7599c8f1c
46453b16-6f42-bff6-e5b0-fcb2370bc2ff,32065.0,39.043272,-77.053085,Grandview & Blueridge Ave,Washington D.C.,2c273105-d7c6-f4e2-ec1e-07d7599c8f1c
89f0f4a1-401b-0277-051d-cf528bc3d38a,32067.0,39.121327,-77.164969,Shady Grove Metro East,Washington D.C.,5b48368e-cc31-36d8-ac73-8c8ca5be6d6b
4301b666-87b7-abb6-f1e0-9e06455bf496,32073.0,39.04313,-77.05006,Blueridge Ave & Elkin St,Washington D.C.,2c273105-d7c6-f4e2-ec1e-07d7599c8f1c
b578afa0-673d-d93b-2046-56047925de5f,32074.0,39.062041,-77.120776,Twinbrook Metro,Washington D.C.,73250c60-b036-d9dd-ddf1-d79fdeb280e6
11aee297-5f9c-3b5b-beb2-cca91a8f973e,32075.0,39.04753,-77.11287,North Bethesda Metro,Washington D.C.,73250c60-b036-d9dd-ddf1-d79fdeb280e6
5cf6e757-8b50-9f22-fa3b-a057a78826d6,32077.0,39.049765,-77.11368,Rockville Pike & Old Georgetown Rd,Washington D.C.,73250c60-b036-d9dd-ddf1-d79fdeb280e6
