weather_uuid,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,wind_speed_100m,city
60f4e868-f575-488e-cb06-db009c8c83a1,2023-02-06 22:00:00,6.8205,65.1148,0.7205,3.4715137,0.0,0.0,0.0,0.0,0,1022.5,1011.09766,0.0,0.0,0.0,0.0,0.020696359,0.3459965,9.178235,9.3205,0.163,13.0705,0.258,18.511143,Los Angeles
0ad5afe7-8aaa-f849-744c-89a0fd3231c8,2023-02-06 22:00:00,2.3695,75.43732,-1.5304999,-1.5766754,0.0,0.0,0.0,0.0,1,1025.9,1018.80585,25.0,0.0,0.0,25.0,0.011125491,0.17849737,10.948973,5.2695,0.458,6.0195,0.468,24.442913,Washington D.C.
d3df48bb-bd39-07a5-5e3e-6a199840e6c4,2023-02-06 23:00:00,6.0705,67.82609,0.5705,2.9792814,0.0,0.0,0.0,0.0,0,1022.9,1011.4627,0.0,0.0,0.0,0.0,0.011777401,0.30305296,7.24486,8.5205,0.163,12.8205,0.258,12.783802,Los Angeles
5f6dbca9-fce0-cee6-eaf6-bf7e2306715b,2023-02-06 23:00:00,1.3695,79.546295,-1.7804999,-2.5070958,0.0,0.0,0.0,0.0,2,1026.0,1018.8795,77.0,0.0,0.0,77.0,0.005885574,0.13838774,10.233123,4.5695,0.458,5.9195,0.468,22.97522,Washington D.C.
1e0892f9-9e03-42ff-4d89-b2d045aca394,2023-02-07 00:00:00,5.4205,69.676895,0.32050002,2.4157825,0.0,0.0,0.0,0.0,0,1023.1,1011.63403,0.0,0.0,0.0,0.0,0.007418111,0.27305484,6.379216,7.8704996,0.163,12.5705,0.258,10.182337,Los Angeles
5b639362-78cf-66d9-aab5-6b16da3ed40f,2023-02-07 00:00:00,0.36949998,84.858055,-1.8805,-3.2497983,0.0,0.0,0.0,0.0,2,1025.9,1018.75446,52.0,0.0,0.0,52.0,0.0,0.09532827,8.373386,3.8695,0.458,5.8694997,0.468,20.150354,Washington D.C.
e11fdf83-d3ac-38c8-511b-aa54a6baad02,2023-02-07 01:00:00,4.9205,70.591385,0.020500004,1.8823872,0.0,0.0,0.0,0.0,0,1023.2,1011.71234,0.0,0.0,0.0,0.0,0.0062961658,0.2557701,6.28713,7.3205,0.163,12.3205,0.258,9.028754,Los Angeles
19dc8456-480f-7afb-d829-897864403859,2023-02-07 01:00:00,-0.5305,89.58925,-2.0305,-4.0315795,0.0,0.0,0.0,0.0,3,1026.3,1019.1279,85.0,0.0,0.0,85.0,0.0,0.06139618,7.42159,3.2195,0.458,5.7194996,0.468,16.981165,Washington D.C.
595911a2-3e73-4a28-5dc9-32d4f919afc9,2023-02-07 02:00:00,4.3705,72.56109,-0.1295,1.2681017,0.0,0.0,0.0,0.0,0,1023.3,1011.78864,0.0,0.0,0.0,0.0,0.0054452755,0.22964704,6.5693827,6.8205,0.163,12.0705,0.258,7.208994,Los Angeles
9e92b93a-d580-d34c-7b9c-886fa4ff69a0,2023-02-07 02:00:00,-1.0805,91.89302,-2.2305,-4.618698,0.0,0.0,0.0,0.0,3,1026.8,1019.61005,100.0,0.0,0.0,100.0,0.0,0.045926988,7.491114,2.6695,0.458,5.5695,0.468,16.854767,Washington D.C.
481d45d7-adcb-afb5-eb3b-002b12a1541d,2023-02-07 03:00:00,3.9705,75.16777,-0.029500008,1.0113077,0.0,0.0,0.0,0.0,0,1023.3,1011.7721,0.0,0.0,0.0,0.0,0.0013713046,0.20208412,5.6920996,6.3705,0.164,11.7705,0.258,5.1919937,Los Angeles
24cbaddb-1066-b4e4-4118-128694200288,2023-02-07 03:00:00,-1.7305,92.87935,-2.7305,-5.017131,0.0,0.0,0.0,0.0,2,1026.8,1019.5928,70.0,0.0,0.0,70.0,0.0,0.038458824,5.315336,2.2195,0.458,5.3694997,0.468,13.797912,Washington D.C.
eed115b5-00a8-2442-18c4-7f87c3095a31,2023-02-07 04:00:00,5.8705,65.37188,-0.1295,3.201344,0.0,0.0,0.0,0.0,0,1023.0,1011.5536,0.0,0.0,0.0,0.0,0.0006855437,0.32169133,3.6,8.4205,0.164,12.0205,0.259,5.154415,Los Angeles
1aa7cf8f-e710-f457-a7da-347d69dc0798,2023-02-07 04:00:00,-2.9805,94.20815,-3.7805,-6.705452,0.0,0.0,0.0,0.0,3,1026.9,1019.6589,92.0,0.0,0.0,92.0,0.0,0.02851671,7.42159,1.6195,0.458,5.2194996,0.467,10.24578,Washington D.C.
ebde6baf-ae72-1a8b-214e-d141528e3733,2023-02-07 05:00:00,5.9705,67.31646,0.37049997,3.1026578,0.0,0.0,0.0,0.0,0,1023.6,1012.151,0.0,0.0,0.0,0.0,0.0065169306,0.30573416,5.495161,7.6705,0.165,11.8205,0.259,5.8048253,Los Angeles
fb299422-6797-e3a0-67cc-eb7e99623e8c,2023-02-07 05:00:00,-3.2805,94.194046,-4.0805,-7.0664377,0.0,0.0,0.0,0.0,3,1027.2,1019.9486,100.0,0.0,0.0,100.0,0.0,0.027954042,7.5942082,1.0695,0.458,4.9694996,0.467,11.019764,Washington D.C.
6c82e584-3a49-910e-2166-f497f2178f5d,2023-02-07 06:00:00,8.8705,45.666496,-2.2295,5.993452,0.0,0.0,0.0,0.0,0,1024.4,1013.05914,0.0,0.0,0.0,0.0,0.007847695,0.6195376,2.968636,6.9705,0.165,11.6205,0.259,3.7064266,Los Angeles
1479b88e-f99e-14e7-a818-8bad11037255,2023-02-07 06:00:00,-3.0305,93.15323,-3.9805,-6.7780886,0.0,0.0,0.0,0.0,3,1027.4,1020.15405,100.0,0.0,0.0,100.0,0.0,0.03358516,7.4128532,0.86950004,0.458,4.7695,0.467,11.620809,Washington D.C.
51e99a11-409b-7b40-0cfc-6260425b288a,2023-02-07 07:00:00,8.3205,49.358345,-1.6795,5.301671,0.0,0.0,0.0,0.0,0,1025.1,1013.7291,0.0,0.0,0.0,0.0,0.040100075,0.556358,4.452954,6.4205,0.165,11.3705,0.259,5.0528407,Los Angeles
ff3b1dd0-bb29-d316-fa7c-4f11518a2d19,2023-02-07 07:00:00,-2.1805,93.8958,-3.0305,-5.576948,0.0,0.0,0.0,0.0,3,1028.3,1021.07043,100.0,0.0,9.0,100.0,0.0,0.03189227,5.8048253,0.3195,0.459,4.3195,0.468,9.885262,Washington D.C.
4d407101-9a65-5901-7716-430e46b10b0e,2023-02-07 08:00:00,10.1705,49.87884,0.17049998,7.9244347,0.0,0.0,0.0,0.0,0,1025.4,1014.0996,0.0,0.0,0.0,0.0,0.026470905,0.6236423,1.0182338,7.2705,0.166,11.1705,0.259,1.4399999,Los Angeles
e1649084-4b5a-c25c-116d-297a29eb7b26,2023-02-07 08:00:00,-0.9805,91.899445,-2.1305,-4.027342,0.0,0.0,0.0,0.0,3,1028.8,1021.5986,100.0,0.0,9.0,100.0,0.00655088,0.046227813,4.2136917,0.3195,0.459,4.1194997,0.468,8.942214,Washington D.C.
f1c138b0-6c2b-b3cb-8c62-972ad6679fbe,2023-02-07 09:00:00,12.5205,45.88587,1.1705,10.099823,0.0,0.0,0.0,0.0,0,1026.0,1014.7853,0.0,0.0,0.0,0.0,0.1356054,0.78660023,3.319036,9.4705,0.165,11.0705,0.259,2.5455842,Los Angeles
4e0a4870-bfa2-a179-8264-98e1bbef304f,2023-02-07 09:00:00,1.0195,82.77943,-1.5805,-1.7701292,0.0,0.0,0.0,0.0,3,1029.2,1022.048,100.0,0.0,4.0,100.0,0.041917246,0.1136204,2.968636,0.4195,0.459,3.9195,0.468,6.28713,Washington D.C.
14de5786-6074-9083-68e9-94855421ef59,2023-02-07 10:00:00,14.4705,41.29543,1.4705,12.1115265,0.0,0.0,0.0,0.0,0,1026.2,1015.0586,0.0,0.0,0.0,0.0,0.23849417,0.96872836,3.2399998,12.0705,0.164,11.0705,0.258,3.319036,Los Angeles
c341ba54-e0c9-e4ea-f6c6-b6c8d0fdfb2c,2023-02-07 10:00:00,3.0695,74.462875,-1.0304999,-0.055416584,0.0,0.0,0.0,0.0,3,1028.8,1021.7038,100.0,0.0,0.0,100.0,0.09627583,0.19502991,5.8048253,0.61950004,0.459,3.7695,0.467,8.089993,Washington D.C.
f3dd5c28-1d27-0901-321d-02cc66b6bbeb,2023-02-07 11:00:00,16.420502,33.7904,0.42049998,14.140846,0.0,0.0,0.0,0.0,0,1026.1,1015.03424,0.0,0.0,0.0,0.0,0.32970038,1.2379553,3.8268526,14.6205,0.161,11.2705,0.258,4.5820518,Los Angeles
17d15a10-b1f2-c545-0679-0dc29f9252c9,2023-02-07 11:00:00,4.9195,66.843666,-0.7305,1.290144,0.0,0.0,0.0,0.0,3,1028.5,1021.4529,100.0,0.0,0.0,100.0,0.144446,0.2883407,9.565437,1.1695,0.458,3.6195,0.467,12.864649,Washington D.C.
ba670042-4e63-e18f-16ed-80d4324bd85a,2023-02-07 12:00:00,18.0205,28.092106,-0.7295,15.83058,0.0,0.0,0.0,0.0,0,1025.0,1014.00665,0.0,0.0,0.0,0.0,0.39075813,1.4875283,5.1165614,16.7705,0.158,11.5705,0.258,6.3690495,Los Angeles
e61b84c9-6f66-1898-fd53-a632f12976f5,2023-02-07 12:00:00,6.5195,62.27965,-0.1805,2.5703197,0.0,0.0,0.0,0.0,3,1027.2,1020.2017,100.0,0.0,0.0,100.0,0.17419554,0.3664565,12.324414,3.0695,0.458,3.6195,0.467,17.414476,Washington D.C.
45793dc0-42b5-06bc-734a-0be2c9d47e07,2023-02-07 13:00:00,19.370499,24.709597,-1.3295,16.751938,0.0,0.0,0.0,0.0,0,1023.9,1012.96875,0.0,0.0,0.0,0.0,0.41845447,1.6945333,7.5170207,18.3205,0.154,11.9205,0.258,9.360001,Los Angeles
61a16ce0-efb1-d57d-4eb2-700d964c758a,2023-02-07 13:00:00,8.0695,59.144703,0.5695,3.9322233,0.0,0.0,0.0,0.0,3,1025.5,1018.5517,100.0,0.0,0.0,100.0,0.20525871,0.44127315,14.417988,4.7194996,0.457,3.6695,0.467,20.188908,Washington D.C.
9012dd9e-16bb-96ca-aeb4-d240ff16ccb2,2023-02-07 14:00:00,20.120499,24.198566,-0.9795,16.921959,0.0,0.0,0.0,0.0,0,1023.2,1012.3042,0.0,0.0,0.0,0.0,0.4007057,1.7871734,9.255571,19.120499,0.151,12.3705,0.258,11.620809,Los Angeles
b1166080-59a9-03a6-1118-b7d6588bcc62,2023-02-07 14:00:00,9.1195,58.144043,1.3195,5.0526886,0.0,0.0,0.0,0.0,3,1024.1,1017.1871,100.0,0.0,14.0,100.0,0.2135101,0.48535532,14.77755,6.0195,0.457,3.8195,0.466,20.570463,Washington D.C.
c43b57fb-3002-3a9c-26e8-10a2087b9413,2023-02-07 15:00:00,19.9705,26.652214,0.22049999,16.186659,0.0,0.0,0.0,0.0,0,1022.9,1012.00165,0.0,0.0,0.0,0.0,0.343316,1.7133434,11.609651,19.2205,0.148,12.7205,0.257,14.336861,Los Angeles
5283de0e-2d42-8e16-68cc-26eb12f89d3c,2023-02-07 15:00:00,9.5695,57.43063,1.5695,5.4950314,0.0,0.0,0.0,0.0,3,1022.9,1016.00604,100.0,0.0,60.0,100.0,0.16954848,0.5087897,15.119999,6.7194996,0.456,4.0195,0.466,21.96295,Washington D.C.
99cfa794-1d3d-8d30-c2a4-b92cc83fe32c,2023-02-07 16:00:00,17.370499,35.182404,1.8204999,14.117336,0.0,0.0,0.0,0.0,0,1023.0,1012.00366,0.0,0.0,0.0,56.0,0.21845548,1.2870684,9.779817,18.5705,0.143,13.0205,0.254,11.720751,Los Angeles
e41911b9-3c61-f50d-a0d9-283e0173d5a2,2023-02-07 16:00:00,9.7195,57.059433,1.6195,5.755947,0.0,0.0,0.0,0.0,3,1022.1,1015.2152,100.0,0.0,97.0,100.0,0.12970865,0.51841533,14.417988,7.0195,0.456,4.2194996,0.466,23.411074,Washington D.C.
c4f36eeb-d9de-9a1d-fe7a-9ccc3997e423,2023-02-07 17:00:00,14.6705,52.199646,4.9705,12.682507,0.0,0.0,0.0,0.0,1,1022.9,1011.8025,38.0,0.0,0.0,38.0,0.077312216,0.7989884,5.2416787,16.870499,0.142,13.2705,0.253,8.825508,Los Angeles
9c0bc772-521d-180f-bca2-f0833b573ab5,2023-02-07 17:00:00,8.9695,60.441925,1.7195001,5.217553,0.0,0.0,0.0,0.0,3,1021.5,1014.60077,100.0,0.0,48.0,100.0,0.07509601,0.4540959,13.084402,6.8694997,0.456,4.4195,0.466,26.052162,Washington D.C.
52592de5-affd-0d16-3c30-3ab838e6b5af,2023-02-07 18:00:00,12.2205,64.05614,5.6205,10.127075,0.0,0.0,0.0,0.0,0,1022.9,1011.7075,7.0,0.0,0.0,7.0,0.03869857,0.512264,6.9247384,14.7205,0.142,13.4205,0.253,6.6185193,Los Angeles
98756049-24f3-6b7d-3a29-0a0b055eebfc,2023-02-07 18:00:00,8.0695,64.93088,1.8695,4.8865757,0.0,0.0,0.0,0.0,3,1021.5,1014.5788,100.0,0.0,83.0,100.0,0.042255457,0.3787791,9.360001,6.5195,0.456,4.5695,0.466,23.4,Washington D.C.
003ef0ec-e00a-298d-ba89-d1664ed44149,2023-02-07 19:00:00,11.3205,64.52295,4.8705,9.498675,0.0,0.0,0.0,0.0,3,1022.9,1011.67255,100.0,0.0,0.0,100.0,0.003864349,0.47648668,3.96,13.0205,0.143,13.4205,0.253,4.6938252,Los Angeles
8b6c117d-67ac-767d-654b-fe53c07b62b5,2023-02-07 19:00:00,5.1194997,78.67999,1.7195001,1.9103107,0.0,0.0,0.0,0.0,3,1022.1,1015.10175,100.0,0.0,85.0,100.0,0.006645525,0.18801314,9.360001,7.4694996,0.458,5.1194997,0.472,15.496736,Washington D.C.
e2aa25b0-d369-592f-3ea0-2567684a626a,2023-02-07 20:00:00,9.8705,69.834656,4.6205,8.254861,0.0,0.0,0.0,0.0,3,1023.1,1011.8132,100.0,0.0,0.0,100.0,0.0,0.36787623,2.1897945,11.7705,0.143,13.3705,0.253,2.968636,Los Angeles
26b93459-09b1-39d2-3dde-04bb92a56cdb,2023-02-07 20:00:00,6.7194996,70.19195,1.6695,3.6594357,0.0,0.0,0.0,0.0,3,1021.3,1014.3471,100.0,0.0,90.0,100.0,0.013050692,0.29360002,8.28,6.7194996,0.458,5.2695,0.472,22.450264,Washington D.C.
a0dfa158-225b-782c-a9d0-efd28bc29ffd,2023-02-07 21:00:00,8.8705,69.87887,3.6705,7.005272,0.0,0.0,0.0,0.0,3,1023.2,1011.8724,100.0,0.0,0.0,100.0,0.0,0.34346318,2.5959969,10.8205,0.143,13.2705,0.253,2.5455842,Los Angeles
60ffea48-da4f-68af-6ec1-2807f32abba1,2023-02-07 21:00:00,7.6695,66.48447,1.8195,4.1743984,0.0,0.0,0.0,0.0,3,1021.1,1014.17163,100.0,0.0,81.0,100.0,0.026528927,0.35228115,11.440979,6.3694997,0.458,5.3195,0.472,27.598173,Washington D.C.
dd2938b6-74c6-2133-7b20-07885d7229ee,2023-02-07 22:00:00,8.4705,69.30706,3.1705,6.2198772,0.0,0.0,0.0,0.0,3,1023.4,1012.05396,94.0,0.0,0.0,94.0,0.0026736308,0.34064913,4.5820518,10.0705,0.143,13.1205,0.253,8.049845,Los Angeles
bda1de21-cdb7-6f5f-6735-2881157bbad1,2023-02-07 22:00:00,8.4695,62.073624,1.6195,4.715605,0.0,0.0,0.0,0.0,3,1020.8,1013.8934,100.0,0.0,93.0,100.0,0.037677933,0.4209031,12.979984,6.2695,0.458,5.4195,0.472,29.179993,Washington D.C.
0dd11f38-fc8a-4736-00ea-70468d625402,2023-02-07 23:00:00,8.2205,68.039566,2.6705,5.690649,0.0,0.0,0.0,0.0,2,1023.9,1012.53864,64.0,0.0,0.0,64.0,0.008145368,0.34875846,5.8603754,9.4705,0.144,12.9205,0.252,12.849528,Los Angeles
85a0f509-361c-fea3-9ec6-0973c53dd3b1,2023-02-07 23:00:00,9.0695,60.03579,1.7195001,5.516424,0.0,0.0,0.0,0.0,3,1020.5,1013.61005,100.0,0.0,99.0,100.0,0.037474126,0.46186072,11.720751,6.3195,0.458,5.4694996,0.472,27.248455,Washington D.C.
2dad58a1-1441-e48c-18d6-300b058800f3,2023-02-08 00:00:00,7.5705,66.225525,1.6705,5.0356894,0.0,0.0,0.0,0.0,1,1024.2,1012.8091,38.0,0.0,0.0,38.0,0.0047988724,0.35261506,4.6800003,8.7705,0.144,12.7705,0.252,9.178235,Los Angeles
0fa9270b-4d9b-901b-e8f8-32221b1be89e,2023-02-08 00:00:00,9.1195,60.04812,1.7695,5.9062567,0.0,0.0,0.0,0.0,3,1020.4,1013.5121,100.0,0.0,96.0,98.0,0.029551767,0.46327597,9.449572,6.4195,0.458,5.5195,0.471,24.192429,Washington D.C.
1cc60dc7-3991-bb99-49a9-62c68873603a,2023-02-08 01:00:00,6.8205,68.23013,1.3705,4.2784624,0.0,0.0,0.0,0.0,0,1023.9,1012.48206,11.0,0.0,0.0,11.0,0.002240487,0.3150996,4.379589,8.1705,0.144,12.5205,0.252,4.510787,Los Angeles
d906ef46-1cd5-fb8c-2781-926774381b05,2023-02-08 01:00:00,8.169499,65.41845,2.0695,5.3835297,0.0,0.0,0.0,0.0,3,1020.6,1013.6874,100.0,0.0,100.0,75.0,0.013885314,0.37605733,6.87779,6.2695,0.458,5.5695,0.471,19.602652,Washington D.C.
40469305-6a2b-e984-8bfa-51103fca459f,2023-02-08 02:00:00,6.4205,68.39106,1.0205,3.7584267,0.0,0.0,0.0,0.0,0,1023.8,1012.3669,14.0,0.0,0.0,14.0,0.0035665634,0.30500275,4.802999,7.5705,0.145,12.3205,0.252,3.096837,Los Angeles
41163c19-2e31-ef87-6f9d-408a41dd17a1,2023-02-08 02:00:00,7.3694997,71.076324,2.4695,4.740855,0.0,0.0,0.0,0.0,3,1020.3,1013.36975,100.0,5.0,100.0,97.0,0.0068171932,0.29785764,6.28713,6.1194997,0.458,5.6194997,0.471,17.373497,Washington D.C.
c6c19fb0-d251-ef1b-bbb1-9095250fe989,2023-02-08 03:00:00,6.0705,69.8096,0.9705,3.3489232,0.0,0.0,0.0,0.0,1,1023.6,1012.15485,21.0,0.0,0.0,21.0,0.003752981,0.28437108,5.1544156,7.0705,0.145,12.0705,0.252,2.5455842,Los Angeles
df38b9cf-4c40-2946-b4a9-c314ec5875ad,2023-02-08 03:00:00,6.8694997,73.29007,2.4195,4.202215,0.0,0.0,0.0,0.0,3,1020.2,1013.2581,100.0,7.0,100.0,73.0,0.0054821726,0.26580715,6.489992,5.8694997,0.458,5.6695,0.471,18.511143,Washington D.C.
e9690b3d-fa32-ed01-bf45-06b5d02e02f4,2023-02-08 04:00:00,7.5205,65.74216,1.5205,5.158554,0.0,0.0,0.0,0.0,3,1023.0,1011.62036,83.0,0.0,26.0,100.0,0.0,0.3564437,3.319036,7.3705,0.146,12.1705,0.252,2.2768397,Los Angeles
eafa503f-a861-9aea-e40d-a0402bb3cd88,2023-02-08 04:00:00,7.6695,69.636215,2.4695,4.907756,0.0,0.0,0.0,0.0,3,1020.5,1013.57574,98.0,8.0,97.0,28.0,0.010973519,0.3191533,7.2,5.9195,0.458,5.6695,0.471,19.493261,Washington D.C.
647f3ba4-bf43-d9b1-bc95-0edfcb85a415,2023-02-08 05:00:00,6.6705,70.43361,1.6705,3.7143526,0.0,0.0,0.0,0.0,0,1023.1,1011.6849,17.0,0.0,5.0,16.0,0.010834353,0.29024136,7.5685663,7.0705,0.146,11.9205,0.252,6.3690495,Los Angeles
f163510b-8b1e-5ce7-cd4f-471b5d003575,2023-02-08 05:00:00,7.6194997,70.12263,2.5195,4.95875,0.0,0.0,0.0,0.0,3,1021.0,1014.07135,100.0,4.0,100.0,0.0,0.008568842,0.3129723,6.5693827,5.9195,0.459,5.7194996,0.471,18.486622,Washington D.C.
6d1bc79c-aa0e-0a39-2ddb-7d2f1b2deb3f,2023-02-08 06:00:00,6.2705,68.60594,0.92050004,3.250349,0.0,0.0,0.0,0.0,0,1023.5,1012.0642,0.0,0.0,0.0,0.0,0.010941799,0.29981565,7.145796,6.7205,0.146,11.6705,0.252,8.4042845,Los Angeles
82f9358a-5396-1be8-a85c-50b7e5ee128d,2023-02-08 06:00:00,6.5195,75.07324,2.4195,3.8348598,0.0,0.0,0.0,0.0,3,1021.7,1014.73926,97.0,1.0,51.0,94.0,0.004280382,0.24217027,6.6087217,5.7194996,0.459,5.7194996,0.471,19.008547,Washington D.C.
6051a158-691e-5da5-b5e5-14905915f43b,2023-02-08 07:00:00,6.3205,66.18715,0.4705,3.289132,0.0,0.0,0.0,0.0,0,1024.2,1012.75824,0.0,0.0,0.0,0.0,0.031013787,0.32402825,6.725354,6.3705,0.147,11.4205,0.252,5.495161,Los Angeles
31ab4398-f122-3e2f-a897-9abe1d414afb,2023-02-08 07:00:00,6.4195,79.43752,3.1195,3.6370392,0.0,0.0,0.0,0.0,3,1022.3,1015.3326,83.0,2.0,44.0,91.0,0.0040848353,0.19840062,8.161764,5.1194997,0.459,5.6695,0.47,22.218153,Washington D.C.
b53cf37c-62f7-1218-b654-ccf3c04fe5a2,2023-02-08 08:00:00,10.2705,56.59265,2.0205,7.954015,0.0,0.0,0.0,0.0,0,1024.7,1013.4114,0.0,0.0,0.0,0.0,0.04108007,0.543722,3.6,7.2705,0.147,11.2205,0.251,5.04,Los Angeles
1c7aaa41-b8fa-0bf7-8c49-8577418186cf,2023-02-08 08:00:00,7.2695,81.25387,4.2695,4.675784,0.0,0.0,0.0,0.0,3,1023.1,1016.1482,98.0,1.0,45.0,97.0,0.020749921,0.19173294,8.404285,5.2695,0.459,5.6695,0.47,21.817902,Washington D.C.
2488acc2-3e61-bc47-4dae-d4e4a17144fc,2023-02-08 09:00:00,14.0205,51.66165,4.2205,12.209599,0.0,0.0,0.0,0.0,0,1024.9,1013.7557,0.0,0.0,0.0,0.0,0.13888931,0.77476346,2.968636,9.6705,0.146,11.1205,0.251,5.495161,Los Angeles
494b3d41-a3ce-1b98-426e-b99425e5f7ed,2023-02-08 09:00:00,10.0195,76.45978,6.0695,7.6668034,0.0,0.0,0.0,0.0,3,1023.8,1016.91077,99.0,0.0,0.0,99.0,0.06875263,0.28994972,9.387651,6.1194997,0.459,5.6695,0.47,21.758419,Washington D.C.
9c2f7970-1a68-5217-4ab1-7a4d01cccb4a,2023-02-08 10:00:00,16.4705,39.85323,2.7705,14.695812,0.0,0.0,0.0,0.0,0,1025.2,1014.1459,0.0,0.0,0.0,0.0,0.24070287,1.1281435,0.8049845,12.6205,0.145,11.1705,0.251,1.08,Los Angeles
47e69355-7b78-5453-914c-574fab73486f,2023-02-08 10:00:00,13.5695,68.43946,7.8694997,11.972401,0.0,0.0,0.0,0.0,3,1024.0,1017.1946,97.0,0.0,0.0,97.0,0.16566299,0.49121714,7.145796,7.7194996,0.458,5.7695,0.47,17.072504,Washington D.C.
eb8fd703-5ea3-9d6c-370d-0c32333150b0,2023-02-08 11:00:00,18.2705,33.24457,1.8204999,16.61927,0.0,0.0,0.0,0.0,0,1024.9,1013.917,0.0,0.0,0.0,0.0,0.3328427,1.4027283,1.1384199,15.5205,0.143,11.3705,0.251,1.1384199,Los Angeles
af462944-b5c8-b164-da66-8acefba1a440,2023-02-08 11:00:00,14.9695,63.153664,8.0195,12.52034,0.0,0.0,0.0,0.0,2,1024.5,1017.7242,50.0,0.0,0.0,50.0,0.24443448,0.62780595,13.246826,9.3195,0.458,5.9195,0.469,18.59845,Washington D.C.
7c04d771-988e-6c60-532c-d53b272d248c,2023-02-08 12:00:00,19.670502,29.710262,1.4705,18.153542,0.0,0.0,0.0,0.0,0,1024.0,1013.0788,0.0,0.0,0.0,0.0,0.3977629,1.6116655,3.096837,17.870499,0.14,11.7205,0.251,3.396233,Los Angeles
d6aa226f-daf2-e9e6-5b6e-8df62b772ada,2023-02-08 12:00:00,15.4695,57.12417,7.0195,12.913986,0.0,0.0,0.0,0.0,1,1024.5,1017.73596,37.0,0.0,0.0,37.0,0.29814595,0.75438094,13.004922,10.669499,0.457,6.1695,0.469,17.826363,Washington D.C.
8779818f-aff7-68b1-969b-7b57767a3ef6,2023-02-08 13:00:00,20.870499,28.693514,2.0205,19.259308,0.0,0.0,0.0,0.0,0,1023.1,1012.2329,0.0,0.0,0.0,0.0,0.41950586,1.7606139,4.5820518,19.5205,0.136,12.1205,0.251,5.1165614,Los Angeles
71b827ec-6a49-aa5f-62b5-9e9073258ef7,2023-02-08 13:00:00,15.7695,52.132393,5.9694996,13.110064,0.0,0.0,0.0,0.0,2,1024.4,1017.6436,77.0,1.0,0.0,77.0,0.32283628,0.85855174,13.324863,11.669499,0.456,6.4694996,0.468,18.11841,Washington D.C.
2e23b1cc-5b6f-134d-bb1f-71493e93f6d0,2023-02-08 14:00:00,21.370499,30.62275,3.3705,18.858307,0.0,0.0,0.0,0.0,0,1022.3,1011.4594,0.0,0.0,0.0,0.0,0.41039407,1.7662454,9.585739,20.420502,0.133,12.5705,0.25,11.183201,Los Angeles
7148495a-0fe3-9ecf-7cb1-9861d39c6065,2023-02-08 14:00:00,15.7695,51.238865,5.7194996,12.708538,0.0,0.0,0.0,0.0,3,1024.2,1017.4449,100.0,0.0,0.0,100.0,0.30440795,0.8745838,14.003028,12.3195,0.455,6.7695,0.468,19.09358,Washington D.C.
a0a2a98e-f0c0-3d04-14f1-93be657d210c,2023-02-08 15:00:00,19.670502,35.349766,3.9204998,16.189566,0.0,0.0,0.0,0.0,0,1022.2,1011.298,0.0,0.0,0.0,0.0,0.34052196,1.482289,14.003028,20.2705,0.13,13.0205,0.25,17.309975,Los Angeles
55efdb79-786c-f861-fb8c-91c037a7c74a,2023-02-08 15:00:00,15.2195,53.077133,5.7194996,12.393356,0.0,0.0,0.0,0.0,2,1023.9,1017.1339,76.0,0.0,0.0,76.0,0.2420345,0.81249064,12.096214,12.5195,0.455,7.1194997,0.468,16.992609,Washington D.C.
902b17bf-2b7b-ec49-31d9-8e8b656fc2b6,2023-02-08 16:00:00,18.2705,37.771442,3.6205,15.258078,0.0,0.0,0.0,0.0,0,1022.1,1011.1469,0.0,0.0,0.0,0.0,0.22615212,1.3075639,10.390226,19.620499,0.124,13.4205,0.245,13.358861,Los Angeles
478f9522-99df-f170-5a43-1159ed2304ed,2023-02-08 16:00:00,14.419499,53.979473,5.2194996,11.862797,0.0,0.0,0.0,0.0,2,1024.5,1017.71136,60.0,0.0,0.0,60.0,0.17529579,0.7568799,9.504273,12.3695,0.454,7.3694997,0.467,14.48972,Washington D.C.
7dd48d78-9aad-fb04-3405-0533c1883466,2023-02-08 17:00:00,16.0705,50.61562,5.8205,14.227501,0.0,0.0,0.0,0.0,0,1022.0,1010.9655,0.0,0.0,0.0,0.0,0.085035145,0.90293866,5.506941,17.870499,0.124,13.7205,0.245,11.525623,Los Angeles
51d3947a-d55b-d6a6-64a1-dece4d574fae,2023-02-08 17:00:00,11.419499,71.60758,6.4694996,9.634623,0.0,0.0,0.0,0.0,2,1024.8,1017.938,61.0,0.0,0.0,61.0,0.06547929,0.38382715,6.12,11.6195,0.454,7.6194997,0.467,12.261158,Washington D.C.
74ac066e-dbad-ade6-6f41-9f1a2171aab1,2023-02-08 18:00:00,13.4205,61.93913,6.2705,11.327289,0.0,0.0,0.0,0.0,0,1022.2,1011.06177,0.0,0.0,0.0,0.0,0.045960616,0.58670354,7.92,15.6205,0.124,13.8705,0.245,8.4042845,Los Angeles
